0.6280822503576456,0.6295555110381825,0.6248807431709555,0.6272022233157823,0.631969670131802,0.6335995501161668,0.6284567839165864,0.6441874855582361,0.6297160058359709,0.6307962580753028,
0.640867231334788,0.6331669089794612,0.6383965725911784,0.628785157163015,0.6373706400856085,0.6387091876586929,0.6454853298315733,0.64742843377698,0.6359969661475067,0.651565818567676,
0.6387836685280771,0.6384300992755906,0.6442258896551127,0.6573363993711214,0.6523001775962379,0.6482824539311897,0.644994143386155,0.6384924363447005,0.6383332856103097,0.6535228419870115,
0.6436282328292628,0.6564169574808432,0.6473846357604435,0.653382352647396,0.6583454916059641,0.6413693022871758,0.6570918466213098,0.6489607590224815,0.6443468027682905,0.6700448856443539,
0.6445184786106408,0.6607835793454327,0.6527459103268511,0.652244657962431,0.6493536415885508,0.6715210415250237,0.6471312747174742,0.6674214950713215,0.6612518237408946,0.674450436450194,
0.642287082260008,0.6621216517823718,0.6586857073830916,0.6481015781227005,0.667041680844844,0.6561718188664872,0.6739028920818182,0.6798896898957928,0.6692599690621627,0.6641539154290115,
0.6466359840655904,0.6661490135501049,0.656570448132805,0.6655543872663431,0.6594550519037824,0.6738166576880792,0.6865377290455417,0.6763758880644275,0.6857765190737826,0.6849651076312923,
0.6472145065554235,0.6643344129535794,0.6626664812022619,0.6713142787508466,0.6799545321667607,0.6776386892105792,0.6759308986156549,0.6846821912991827,0.6886272483370746,0.6887480978471743,
0.6504831503037035,0.6620327187162758,0.6753983851951486,0.6707524233862349,0.678803020001718,0.6845625785348943,0.6900541944875247,0.6871253881380097,0.6837230417634168,0.7002352857717137,
0.648106582577638,0.6647876471388843,0.6671274436626913,0.6798726261402751,0.6939765275973366,0.6836960727059154,0.7005732090048684,0.6921720146418676,0.6820035146342097,0.6938040192251905,
0.6477986029605309,0.6644490525841502,0.6691476135822505,0.6808899589204653,0.6906468478499002,0.6933666440037796,0.6957430008636757,0.6904241034120187,0.6904371717516103,0.7004668413422197,
0.6501390650264602,0.6663341174528772,0.6832932954284909,0.6912890277221935,0.6867239320752656,0.6950142536463165,0.7061061941599005,0.6932363767970217,0.7036764818498242,0.6992209707915253,
0.6532292602931912,0.6750346664252966,0.6897798353382236,0.6944100302253214,0.6950661940533562,0.6942268237575421,0.701298626708956,0.6993478648830243,0.7035173311154336,0.6968650323278555,
0.6572092021847087,0.6752835791790471,0.6876351258490236,0.6977977267415186,0.6975774794385907,0.6920211876906562,0.7026149497809513,0.6944541462761726,0.6943290398149855,0.7078572192215935,
0.6575308254153232,0.6802141647995438,0.6855018137686688,0.6984761150706423,0.7003219139906813,0.6916787472506545,0.7130059445129954,0.7123229781031231,0.709027509104554,0.6771083713375335,
0.6616616789830783,0.678014548085252,0.6901545355530938,0.6981805375299406,0.7114816933371778,0.6892803323653328,0.7135352538853755,0.6924179824348198,0.7140126228507159,0.7180963717465234,
0.6624310456764887,0.6792733378168688,0.7045991290050246,0.6954064703097314,0.7064679457768787,0.7002991900626016,0.7062433701066976,0.7094639250566517,0.7116682293182288,0.7203259163389141,
0.661667336091118,0.6846174746736264,0.6946908706588768,0.6985084113493785,0.7046793312472823,0.6972538507485745,0.7050568148144696,0.7146286660438257,0.7113267044943767,0.734842227476329,
0.6622334628589227,0.6955094874693392,0.6964467371631067,0.6993760825080024,0.7037298373000044,0.701456861827197,0.7119067889441514,0.7122892667812462,0.7143665501115053,0.7305120300654218,
0.66141767460248,0.6978012817675734,0.6960301077945299,0.703987791340735,0.709610756591937,0.7045967593181424,0.7152487878906933,0.7119437465414681,0.7334846153180251,0.6820871907888011,
0.7055620852632669,0.7039110416433033,0.7046389783395989,0.7139240577976868,0.7121282015767243,0.7112732658063649,0.7431169804510959,0.7392216163987851,0.7284860170431124,0.7417597523945726,
0.6992536610640222,0.7095831243808378,0.7024103273502205,0.713850309078717,0.7100584096513267,0.7097852230873778,0.7380577017968051,0.7432310995184859,0.7325138124858079,0.7433607414307786,
0.679238230469916,0.6982634175787644,0.7016632563179082,0.7122569705025101,0.7086695864278385,0.7124707252545579,0.7267214582469047,0.7406094407682918,0.7341808997809846,0.7453648919457294,
0.706949657395554,0.708605443003139,0.7117242565811301,0.7176193181023639,0.7233216090072656,0.731115167198168,0.7345083574112635,0.7388532057552635,0.7471276289004416,0.7486033393960204,
0.7077512196891319,0.7082253352585248,0.7119054504239337,0.7170486395275819,0.7421553337803759,0.7319212423612642,0.7277790781376834,0.7469652318906108,0.7454215862999851,0.7533866563375619,
0.7104744516681647,0.7111769313782812,0.7114074585309024,0.7167887710167201,0.7250747642205178,0.733982460789987,0.7356382277400397,0.679493810767779,0.6793855183486146,0.692567307650676,
0.7025632356528253,0.705125156859959,0.7171544147571987,0.7310813726384595,0.7397264538486177,0.7269490304790304,0.7626255975643944,0.7417022702619195,0.7431700861877806,0.7854903665888543,
